Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2180046-A/2180046/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Colinas,QUITERIANÓPOLIS,39598,"Rua São José, Nº 159",UNBPA-QUITERIANOPOLIS,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",748,0,"0,54","0,54",5,10/04/2019,10/04/2019,0
N?  2156178-A/2156178/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38769,"Rua Basílio Castro, Nº 141",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",748,0,"0,49","0,49",5,05/02/2019,05/02/2019,0
N?  2147224-A/2147224/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38793,"Rua Antônio Luzenir Camelo, Nº 144",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",749,0,"0,8","0,8",5,08/01/2019,08/01/2019,0
N?  2182657-A/2182657/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Colinas,QUITERIANÓPOLIS,39552,"Rua Manoel Vieira de Carvalho, Nº 122",UNBPA-QUITERIANOPOLIS,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",749,0,"0,47","0,47",5,15/04/2019,15/04/2019,0
N?  2156869-A/2156869/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38779,Rua Vicente Ferreira S/N,UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",749,0,"0,45","0,45",5,07/02/2019,07/02/2019,0
N?  2173311-A/2173311/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183348,E. E. F. Luiz Leitão,MONSENHOR TABOSA - 666,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",749,0,"1,2","1,2",5,27/03/2019,28/03/2019,0
N?  2156870-A/2156870/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38797,"Rua Manoel Linhares, Nº 376",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",750,0,"0,57","0,57",5,07/02/2019,07/02/2019,0
N?  2182658-A/2182658/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Colinas,QUITERIANÓPOLIS,39561,"Rua Honorina Moreira Lima, Nº 545",UNBPA-QUITERIANOPOLIS,UNBPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",750,0,"0,4","0,4",5,17/04/2019,17/04/2019,0
N?  2148790-A/2148790/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38765,"Av. João Pereira Torres, Nº 381",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",750,0,"0,44","0,44",5,15/01/2019,15/01/2019,0
N?  2173179-A/2173179/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183364,Rua Santo Antonio (Escola Vicente Ribeiro),MONSENHOR TABOSA - 666,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",750,0,"0,5","0,5",5,26/03/2019,26/03/2019,0
N?  2150257-A/2150257/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38796,"Av. Governador Valdemar Alcântara, Nº 190",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",751,0,"0,39","0,39",5,16/01/2019,17/01/2019,0
N?  2173184-A/2173184/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183380,"Rua Hermogenes Marques de Pinho, Nº 851",MONSENHOR TABOSA - 666,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",751,0,"0,22","0,22",5,26/03/2019,26/03/2019,0
N?  2182659-A/2182659/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Colinas,QUITERIANÓPOLIS,39499,Rua José Cordeiro Moura ( Secretaria de Ação Social ),UNBPA-QUITERIANOPOLIS,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",751,0,"0,26","0,26",5,22/04/2019,22/04/2019,0
N?  2158297-A/2158297/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38793,"Rua Antônio Luzenir Camelo, Nº 08",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",751,0,"0,37","0,37",5,12/02/2019,12/02/2019,0
N?  2159380-A/2159380/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38796,"Av. Governador Valdemar Alcântara, Nº 156",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",752,0,"0,55","0,55",5,14/02/2019,14/02/2019,0
N?  2184033-A/2184033/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Colinas,QUITERIANÓPOLIS,39538,"Rua do Meio, Nº 67, Bairro Cidade Nova",UNBPA-QUITERIANOPOLIS,UNBPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",752,0,"0,7","0,7",5,24/04/2019,24/04/2019,0
N?  2173312-A/2173312/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183377,"Rua Salustiano G. Alburquerque, Nº 252",MONSENHOR TABOSA - 666,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",752,0,"0,22","0,22",5,28/03/2019,28/03/2019,0
N?  2150258-A/2150258/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38788,"Rua Manoel Linhares, Nº 194",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",752,0,"0,43","0,43",5,17/01/2019,17/01/2019,0
N?  2151499-A/2151499/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38781,"Rua Antônio Luzenir Camelo, Nº 08",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",753,0,"0,53","0,53",5,22/01/2019,22/01/2019,0
N?  2173315-A/2173315/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183349,"Rua Miguel de Pinho, Nº 209",MONSENHOR TABOSA - 666,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",753,0,"0,92","0,92",5,28/03/2019,28/03/2019,0
N?  2184563-A/2184563/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Colinas,QUITERIANÓPOLIS,202461,"Rua Sonia Modesto Lima, Nº 112",UNBPA-QUITERIANOPOLIS,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",753,0,"0,45","0,45",5,29/04/2019,29/04/2019,0
N?  2161815-A/2161815/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38770,"Rua João José de Castro, Nº 592",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",753,0,"0,43","0,43",5,19/02/2019,19/02/2019,0
N?  2169182-A/2169182/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38784,"Rua Luis Pereira de Paiva, Nº 400",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",754,0,"0,38","0,38",5,06/03/2019,07/03/2019,0
N?  2163004-A/2163004/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38788,"Rua Manoel Linhares, Nº 194",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",754,0,"0,44","0,44",5,21/02/2019,21/02/2019,0
N?  2152421-A/2152421/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38769,"Rua Basílio Castro, Nº 141",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",754,0,"0,4","0,4",5,24/01/2019,24/01/2019,0
N?  2176154-A/2176154/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Carmina, PA - 01",CATUNDA,191711,"Rua Guilherme Magalhães, Nº 215",CATUNDA - Açude Carmina + Poços,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",754,0,"0,81","0,81",5,02/04/2019,02/04/2019,0
N?  2176155-A/2176155/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Carmina, PA - 01",CATUNDA,191688,"Rua Francisco Pereira Nau, Nº 466",CATUNDA - Açude Carmina + Poços,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",755,0,"0,86","0,86",5,02/04/2019,02/04/2019,0
N?  2153986-A/2153986/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38789,Av. João Pereira Torres,UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",755,0,"0,87","0,87",5,29/01/2019,29/01/2019,0
N?  2169184-A/2169184/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,182043,"Rua Justino Gomes, Nº 76",UNBPA-SUCESSO,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",755,0,"0,42","0,42",5,06/03/2019,07/03/2019,0
N?  2164541-A/2164541/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38791,"R. Basílio Castro, Nº 128",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",755,0,"0,5","0,5",5,26/02/2019,26/02/2019,0
N?  2155081-A/2155081/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38786,"Rua Conegundes Mota, Nº 157",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",756,0,"0,53","0,53",5,31/01/2019,31/01/2019,0
N?  2165519-A/2165519/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38792,"Tv. Livino Teixeira, Nº 638",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",756,0,"0,46","0,46",5,28/02/2019,28/02/2019,0
N?  2169186-A/2169186/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38783,"Tv. Waldemarde Alcântara, Nº 16",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",756,0,"0,43","0,43",5,07/03/2019,07/03/2019,0
N?  2176550-A/2176550/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Carmina,CATUNDA,191715,"Rua Ver. Francisco Gomes Martins, Nº 953",CATUNDA - Açude Carmina + Poços,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",756,0,"2,76","2,76",5,04/04/2019,04/04/2019,0
N?  2169188-A/2169188/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38788,"Rua Severiano Teixeira, S/N",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",757,0,"0,46","0,46",5,07/03/2019,07/03/2019,0
N?  2156180-A/2156180/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,TAMBORIL,39710,Tv. Rui Barbosa,UNBPA-TAMBORIL,,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",757,0,"2,58","2,58",5,05/02/2019,05/02/2019,0
N?  2146926-A/2146926/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,TAMBORIL,39627,Colégio General Sampaio,UNBPA-TAMBORIL,Colégio General Sampaio,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",757,0,"0,88","0,88",5,02/01/2019,03/01/2019,0
N?  2176551-A/2176551/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Carmina,CATUNDA,191687,Rua Antonio Calisto dos Santos,CATUNDA - Açude Carmina + Poços,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",757,0,"2,42","2,42",5,04/04/2019,04/04/2019,0
N?  2156182-A/2156182/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,TAMBORIL,39723,"Rua D Cohab III, Nº 153",UNBPA-TAMBORIL,,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",758,0,"2,79","2,79",5,05/02/2019,05/02/2019,0
N?  2146928-A/2146928/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,TAMBORIL,186103,Escola Professor Antonio Mota Filho,UNBPA-TAMBORIL,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",758,0,"5,1","5,1",5,02/01/2019,03/01/2019,1
N?  2179256-A/2179256/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Carmina,CATUNDA,191693,"Rua Raimundo Simplicio, Nº 150",CATUNDA - Açude Carmina + Poços,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",758,0,"0,84","0,84",5,09/04/2019,09/04/2019,0
N?  2179258-A/2179258/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Carmina,CATUNDA,191690,"Vila Esperança, Nº 430",CATUNDA - Açude Carmina + Poços,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",759,0,"0,57","0,57",5,11/04/2019,11/04/2019,0
N?  2146929-A/2146929/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,TAMBORIL,39700,"Rua Zacarias de Souza Luiz, S/N   Bairro Monte Azul",UNBPA-TAMBORIL,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",759,0,"5,88","5,88",5,03/01/2019,03/01/2019,1
N?  2156866-A/2156866/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de saída do REL 02,Poços Tubulares,TAMBORIL,39693,REL 02,UNBPA-TAMBORIL,,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",759,0,"12,3","12,3",5,07/02/2019,07/02/2019,1
N?  2156867-A/2156867/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,TAMBORIL,39718,Rua Ana Rita Vale de Sousa,UNBPA-TAMBORIL,UNBPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",760,0,"2,56","2,56",5,07/02/2019,07/02/2019,0
N?  2146931-A/2146931/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,TAMBORIL,39709,"Rua Vicente Alves do Vale, Nº 51",UNBPA-TAMBORIL,,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",760,0,"10,7","10,7",5,03/01/2019,03/01/2019,1
N?  2181956-A/2181956/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Carmina,CATUNDA,191704,"Rua J. Carlos de Oliveira, Nº 792",CATUNDA - Açude Carmina + Poços,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",760,0,"0,66","0,66",5,15/04/2019,16/04/2019,0
N?  2169296-A/2169296/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38777,"Av. Governador Waldemar Alcântara, Nº 55",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",760,0,"0,3","0,3",5,12/03/2019,12/03/2019,0
N?  2181960-A/2181960/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Carmina,CATUNDA,191702,"Rua Antonio Patrolino, Nº 326",CATUNDA - Açude Carmina + Poços,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",761,0,"0,64","0,64",5,16/04/2019,16/04/2019,0
N?  2158304-A/2158304/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,TAMBORIL,39716,Far. João Rodrigues,UNBPA-TAMBORIL,,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",761,0,"2,31","2,31",5,11/02/2019,12/02/2019,0
N?  2147226-A/2147226/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,TAMBORIL,39718,Rua Ana Rita V. de Sousa,UNBPA-TAMBORIL,UNBPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",761,0,"11,7","11,7",5,08/01/2019,08/01/2019,1
N?  2170463-A/2170463/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38787,"Rua Ferreiro A. Pinto, Nº 22",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",761,0,"0,46","0,46",5,14/03/2019,14/03/2019,0
N?  2158307-A/2158307/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,TAMBORIL,194898,"Rua Campo Poeirão, Nº 126, Bairro Monte Castelo",UNBPA-TAMBORIL,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",762,0,"6,36","6,36",5,11/02/2019,12/02/2019,1
N?  2147227-A/2147227/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,TAMBORIL,39637,Terminal Rodoviário,UNBPA-TAMBORIL,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",762,0,"4,62","4,62",5,08/01/2019,08/01/2019,0
N?  2184257-A/2184257/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Carmina,CATUNDA,191686,"Rua Manoel Noé Filho, Nº 274",CATUNDA - Açude Carmina + Poços,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",762,0,"0,69","0,69",5,23/04/2019,23/04/2019,0
N?  2171483-A/2171483/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38782,"Rua Raimundo Miguel de Sousa, Nº 125",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",762,0,"0,42","0,42",5,20/03/2019,21/03/2019,0
N?  2184258-A/2184258/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de saída,Açude Carmina,CATUNDA,191700,"Rua Prefeito Ernane Lima, Nº 891",CATUNDA - Açude Carmina + Poços,UNBPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",763,0,"0,6","0,6",5,24/04/2019,25/04/2019,0
N?  2159403-A/2159403/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,TAMBORIL,39707,Praça da Bandeira,UNBPA-TAMBORIL,,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",763,0,"6,61","6,61",5,14/02/2019,14/02/2019,1
N?  2171496-A/2171496/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38765,"Av. João Pereira Torres, Nº 381",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",763,0,"0,51","0,51",5,21/03/2019,21/03/2019,0
N?  2148792-A/2148792/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de saída do REL 02,Poços Tubulares,TAMBORIL,39693,REL 02,UNBPA-TAMBORIL,,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",763,0,"6,57","6,57",5,15/01/2019,15/01/2019,1
N?  2159405-A/2159405/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,TAMBORIL,39703,Vila Nova,UNBPA-TAMBORIL,UNBPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",764,0,"3,08","3,08",5,14/02/2019,14/02/2019,0
N?  2172754-A/2172754/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38786,"Rua Livino Teixeira, Nº 178",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",764,0,"0,48","0,48",5,26/03/2019,26/03/2019,0
N?  2184550-A/2184550/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Carmina,CATUNDA,202162,"Rua Raimundo Camelo Gomes, Nº 241, Bairro Passagem Angelim",CATUNDA - Açude Carmina + Poços,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",764,0,"0,79","0,79",5,30/04/2019,30/04/2019,0
N?  2150265-A/2150265/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,TAMBORIL,39710,Tv. Rui Barbosa,UNBPA-TAMBORIL,,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",764,0,"7,39","7,39",5,16/01/2019,17/01/2019,1
N?  2176194-A/2176194/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Barra Velha,INDEPENDÊNCIA,39092,"Vila Liberdade, Nº160",UNBPA-INDEPENDENCIA,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",765,0,"1,14","1,14",5,02/04/2019,02/04/2019,0
N?  2150270-A/2150270/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,TAMBORIL,39689,Campo São Cristovão,UNBPA-TAMBORIL,,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",765,0,"4,79","4,79",5,17/01/2019,17/01/2019,0
N?  2161806-A/2161806/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,TAMBORIL,180602,"REL 03, Vila Olga (Saída para Fortaleza)",UNBPA-TAMBORIL,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",765,0,"4,43","4,43",5,19/02/2019,19/02/2019,0
N?  2173354-A/2173354/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude João José de Castro,SUCESSO,38778,"Rua Conegundes Mota, Nº 258",UNBPA-SUCESSO,UN-BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",765,0,"0,44","0,44",5,28/03/2019,28/03/2019,0
N?  2176198-A/2176198/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Barra Velha,INDEPENDÊNCIA,39069,"Rua Ana Nery, Nº 213",UNBPA-INDEPENDENCIA,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",766,0,"2,14","2,14",5,02/04/2019,02/04/2019,0
N?  2161808-A/2161808/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,TAMBORIL,194888,"Rua Monsenhor Holanda, Nº 01, Bairro Centro",UNBPA-TAMBORIL,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",766,0,"2,33","2,33",5,19/02/2019,19/02/2019,0
N?  2151502-A/2151502/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,TAMBORIL,194887,"Rua Francisco Mendes, Bairro: Centro",UNBPA-TAMBORIL,UN BPA,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",766,0,"5,82","5,82",5,22/01/2019,22/01/2019,1
N?  2169192-A/2169192/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,TAMBORIL,39712,"Rua Benjamim Constante, Nº 165",UNBPA-TAMBORIL,,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",766,0,"2,02","2,02",5,06/03/2019,07/03/2019,0
N?  2152418-A/2152418/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,TAMBORIL,39701,"Rua Monte Azul, Nº 24",UNBPA-TAMBORIL,,Turbidez,"1030 B-2 e 2130 B, SMEWW 23rd Ed., 2017",767,0,"3,2","3,2",5,24/01/2019,24/01/2019,0
